rms,peak,peak_to_peak,crest_factor,kurtosis,skewness,std,shape_factor,impulse_factor,dominant_frequency,n_peaks,band_power_0,band_power_1,band_power_2,band_power_3,condition,severity,health_status,rul
0.1505999274797067,0.5971262548653775,1.10234368590067,3.9649836813224235,1.1814066364850841,-0.34484026727020745,0.15059795482925908,1.3227796747660796,5.244799824432488,35.15625,8,0.0009009739639223262,2.132979406080809e-05,0.0009947867067249935,2.198186858521804e-05,ball,moderate,faulty,180
0.15046446801079807,0.612269022570409,1.1306739732338094,4.069193415992868,1.1046610676402766,-0.2627148988476432,0.15046152404711252,1.3202556005525754,5.372375397196249,35.15625,7,0.000897475152990524,2.0301579485000388e-05,0.0010026694517433665,2.0311960739116025e-05,ball,moderate,faulty,212
0.15036628246579864,0.6404645035541029,1.1625725829580658,4.259362491719371,1.059958301286299,-0.2965380212119835,0.15036351718832675,1.3150542312961315,5.601292667359593,35.15625,9,0.0008967564055148946,2.0177989719216054e-05,0.0009992416480724643,2.030070776339581e-05,ball,moderate,faulty,201
0.15076114350461506,0.6081312491671449,1.1523233511712236,4.033739961308591,1.1868558996614524,-0.365948860420097,0.15075787821019188,1.3245596760477583,5.342929296411804,35.15625,6,0.0009049065959408648,2.11747277043863e-05,0.0010058145485638361,2.2145924170132456e-05,ball,moderate,faulty,197
0.15085071081244603,0.6329930784865474,1.1530520016513006,4.196155756094202,1.1271789204197855,-0.2613157099392407,0.15084794218488462,1.3222965095526893,5.54856210982279,35.15625,7,0.0009052872672309208,2.1499096266089222e-05,0.0010040951229717129,2.2004016028079625e-05,ball,moderate,faulty,201
0.15007894097364172,0.609458122837363,1.1377027760458218,4.060917000636364,1.1116766190295344,-0.289424220842721,0.15007678724439213,1.316508519271137,5.346231827390766,35.15625,9,0.0008964097746411205,2.065812690286058e-05,0.0010029245531844968,2.1511841108864298e-05,ball,moderate,faulty,207
0.15070006028147942,0.6241982678211221,1.1629384083028804,4.141990830363551,1.1203039487334356,-0.16772589286011771,0.15069820850431612,1.3204801787171896,5.469416791923422,35.15625,8,0.0009040683023913778,2.0816024971348325e-05,0.0009975305040275555,2.220079190420573e-05,ball,moderate,faulty,189
0.1505736142382516,0.5720145269502135,1.0713999409207509,3.798902814706425,0.9985514482152609,-0.2876793540321297,0.15057081103559702,1.3192460506382278,5.011687535059899,35.15625,8,0.0008995456271380591,2.0002855618439387e-05,0.0010018853316633932,2.149356950000842e-05,ball,moderate,faulty,211
0.15095242567464903,0.6295912375974185,1.1674649966971153,4.170792451884078,1.1151354342388053,-0.3405113518623752,0.15094881771453939,1.3165661117058822,5.491124001109263,35.15625,6,0.0009077516091408553,2.0487787095504423e-05,0.0009973472496767675,2.193044101746475e-05,ball,moderate,faulty,196
0.1503326795196344,0.6059851516750026,1.1486751036029843,4.0309608902823895,1.1066036122112193,-0.319426330496338,0.1503316379647881,1.3204669978829482,5.322750825374762,35.15625,8,0.0009032110377454011,2.025304026171464e-05,0.0010086818511459504,2.087667631553446e-05,ball,moderate,faulty,207
0.15037455177264733,0.5978369185275098,1.134559005118248,3.975652206308052,0.9914801721958466,-0.27413409957251816,0.15037244224168253,1.3125617316557272,5.218288944372609,35.15625,5,0.0009017959090123458,2.0441790651893982e-05,0.000998186954451867,2.0884927772335586e-05,ball,moderate,faulty,202
0.1507674190436756,0.6184651998876955,1.1286727775336765,4.102114394546565,1.2565952899037116,-0.2880294394099373,0.1507647583302077,1.3269591013968558,5.443338030814616,35.15625,8,0.0009064229363818506,2.0782103662539167e-05,0.0009984397785389252,2.1569377492677704e-05,ball,moderate,faulty,181
0.15011770580499853,0.6369448632382216,1.1400400891727314,4.242969607233452,1.1046273474741417,-0.4018684537680931,0.15011442720902124,1.3159968684823171,5.583734716184871,35.15625,7,0.0009036778593020941,2.0654552365175425e-05,0.0010002693855391486,2.1358546076240505e-05,ball,moderate,faulty,188
0.15066685575890443,0.5961874911328385,1.096754082148379,3.956991656392244,1.0604476719773004,-0.29560737049317215,0.1506639608534235,1.3191681181735226,5.219937236991287,35.15625,8,0.00090369861304548,2.0692511624528165e-05,0.0010057518734579523,2.132609399011999e-05,ball,moderate,faulty,219
0.15040669892905842,0.60218031266867,1.111907196633323,4.003680134969902,1.1557773960736757,-0.3129229806643824,0.1504029667384798,1.325004389790405,5.3048937541517605,35.15625,9,0.0009018515501101769,2.0597420178059087e-05,0.0010096550247537155,2.0942284505404892e-05,ball,moderate,faulty,212
0.15048446286715514,0.6197372689915945,1.1101590203400526,4.118280765893333,1.1728419633191383,-0.27939253663349883,0.150482538322005,1.3238454512667488,5.4519672589672314,35.15625,8,0.0008968201735672782,2.08119399794486e-05,0.0010036453378104522,2.2002020894428854e-05,ball,moderate,faulty,202
0.15018922284252995,0.6090592479858264,1.1213015059355258,4.055279310050173,1.1776495268281053,-0.2941196896732313,0.1501857678601042,1.3207156842638772,5.355870988854058,35.15625,7,0.0009026814443901206,2.0000998827114705e-05,0.0010027200406337112,2.1603711612512233e-05,ball,moderate,faulty,215
0.15022984619520427,0.5853660030376792,1.1424395649628214,3.8964694290978086,1.0051950315289169,-0.34698286799304173,0.1502283132268274,1.3162907887966775,5.128886818349294,35.15625,9,0.0009011969377237172,2.0421250647222127e-05,0.000999355164911565,2.0741309783814666e-05,ball,moderate,faulty,185
0.1507065194747507,0.6133042137643141,1.1417140385698152,4.069526759040221,1.1527450662958891,-0.26977150256625176,0.1507033225208669,1.3181554043636832,5.364268690631492,35.15625,6,0.0009010142160430384,2.0060508509753315e-05,0.0010069162457178212,2.095017022549436e-05,ball,moderate,faulty,207
0.15030467314287566,0.631900942233051,1.130897805744902,4.204133704029167,1.2095341299949807,-0.32094703478476627,0.15030248206158311,1.3306219672351263,5.594112659774788,35.15625,8,0.0008971542480755693,2.0323211874613416e-05,0.0009968361949090868,2.185094898641748e-05,ball,moderate,faulty,194
0.1504475263420687,0.6065326708105646,1.139520495314841,4.031523053636035,1.0156334878867312,-0.2733841755048718,0.15044542458682103,1.3177692499563922,5.312617110571861,35.15625,10,0.000894560207442323,1.8974366914982512e-05,0.0010065571666175307,2.189933827782605e-05,ball,moderate,faulty,201
0.14981612644659553,0.6432310702770726,1.1634939086401075,4.293470172627665,1.0220028677335158,-0.2614138336128015,0.1498142146211839,1.3143660427642514,5.643191400522971,35.15625,8,0.0009002321241333044,2.0816729813094285e-05,0.0009985826154266457,2.1334589034214955e-05,ball,moderate,faulty,198
0.15005681237184218,0.5779725975338947,1.0627673558386692,3.8516918252379857,1.22093195198235,-0.3606673041440246,0.15005364187091477,1.3222160860150098,5.092768889702179,35.15625,6,0.0008986684996089285,2.156413631269606e-05,0.0009893986202044514,2.0448553863239663e-05,ball,moderate,faulty,216
0.15075850356977813,0.6162812988573392,1.1090111254618682,4.087870894606587,1.111357640932228,-0.2679063734156874,0.15075712301788813,1.321229992186407,5.4010176301401005,35.15625,8,0.0009046265227361599,2.1457850384711285e-05,0.000999701121148765,2.107743608234285e-05,ball,moderate,faulty,203
0.15014792663209395,0.6334413358004862,1.1605571207256877,4.2187817708106055,0.992800619072387,-0.291166476849234,0.15014568381396767,1.3104334256239396,5.5284326478831725,35.15625,6,0.0009086399952350365,2.0164168735333566e-05,0.0009948464452981197,2.0448985165504596e-05,ball,moderate,faulty,195
0.1509252890614648,0.6094558681797987,1.089635937857545,4.038129540580809,1.0376478580581852,-0.30782719604176306,0.15092156117541752,1.3132480817171903,5.303065872893267,35.15625,7,0.0009013993096895719,2.1183570902882603e-05,0.0010062356562623516,2.1006780143574157e-05,ball,moderate,faulty,187
0.15048728515251203,0.6306026027892349,1.158590344934946,4.190404539161881,1.0288971764415962,-0.26322707240360393,0.15048556447048037,1.3169792212394698,5.518675706663754,35.15625,7,0.000901606189253442,2.0501851995604763e-05,0.0009986425173855074,2.109944464959274e-05,ball,moderate,faulty,185
0.15016303116212967,0.5942301385187492,1.0778507951955019,3.9572332412307545,1.1927912931292655,-0.3682627241908673,0.15016122286494127,1.3210584752637775,5.227736511923436,35.15625,9,0.0009060678729948849,2.116538898690796e-05,0.0010026072183330318,2.125213121473112e-05,ball,moderate,faulty,196
0.15007947194960156,0.6191608702499666,1.1718124723873604,4.125553363206715,1.2582255597773324,-0.4065347699091897,0.150077833212173,1.324600816008821,5.464711351391551,35.15625,9,0.0008959186684959388,2.023798533575764e-05,0.0010076219150509033,2.1127664317137632e-05,ball,moderate,faulty,205
0.15069110802873334,0.595766854078089,1.095856759182991,3.953563430992159,1.0676169898727714,-0.26893556727776985,0.1506889130258816,1.3207893585288377,5.221824507923205,35.15625,6,0.000898030466739476,2.070232011895894e-05,0.0010049805540791458,2.196433869899375e-05,ball,moderate,faulty,219
0.15058151595861913,0.6212547825445649,1.133938107937067,4.125704131676361,1.0983540098597535,-0.2972633048842848,0.15058032293699083,1.3177545065864567,5.436665212358889,35.15625,9,0.0008986180628125853,2.0722500358525387e-05,0.000998327902938167,2.1110467528700724e-05,ball,moderate,faulty,187
0.1499307513796329,0.6423887683663867,1.1564874115685866,4.2845697927560105,1.0068906779302482,-0.32627602779737214,0.14992944534410813,1.3134025734467059,5.627364991917763,35.15625,8,0.0009007931224426395,2.071669593360052e-05,0.0009939977978775767,2.220439530922165e-05,ball,moderate,faulty,193
0.1506912791700228,0.6243041518926047,1.129637879379235,4.142934848858847,1.120717236353749,-0.3278064604953978,0.15068985604791887,1.3227378496045794,5.480016733031423,35.15625,8,0.0009051049549293998,2.0342195265273283e-05,0.000998749099473459,2.0366341379554004e-05,ball,moderate,faulty,215
0.1505547399083729,0.6141204049078999,1.1313227450989505,4.079050618277787,1.1638020271059322,-0.2553118420172668,0.1505532651741375,1.3233110375283226,5.397852705803724,35.15625,6,0.0009061027413857983,2.021936862611072e-05,0.0009930904567298383,2.0939350174004387e-05,ball,moderate,faulty,193
0.15050601577219758,0.615098587731066,1.122164070345647,4.086870445511393,1.1824124711979769,-0.2622331328795889,0.15050380845888586,1.3202801568253602,5.395813952724712,35.15625,8,0.00090018356712021,2.0341281670160764e-05,0.0009952051343829955,2.109848980520349e-05,ball,moderate,faulty,191
0.15058485390245083,0.6402423558972592,1.1516839794587297,4.251704864766874,1.1748031697040142,-0.31370368641042773,0.15058261515266685,1.3264276599203186,5.63957893444456,35.15625,7,0.000899801735684531,2.0807111757510716e-05,0.0009961602111672886,2.110128885081025e-05,ball,moderate,faulty,215
0.15120331935981762,0.6269518225970515,1.125447941041603,4.146415735127468,1.1992653340885644,-0.32406133460706926,0.15120032775287018,1.3236719724673964,5.488494294786025,35.15625,7,0.0009082988218285709,2.1474649235945906e-05,0.001003939439958666,2.1181002978443222e-05,ball,moderate,faulty,202
0.15002897813258065,0.5948811738243863,1.0909605224664438,3.9651084825672123,1.2285880100527233,-0.3784355973948867,0.15002581488856198,1.3248264544375683,5.253080612419847,35.15625,9,0.0008984356029838483,2.0651383962884154e-05,0.0009961971393243852,2.1500162285638613e-05,ball,moderate,faulty,209
0.150681306783697,0.6021656813414373,1.104679017926471,3.9962865613174303,1.1808862288708584,-0.3176386027499769,0.15067999912652402,1.3215603996429366,5.28133406506236,35.15625,8,0.0008980564333849036,2.0896155468781496e-05,0.0009968873073929489,2.116151584073549e-05,ball,moderate,faulty,218
0.1504707520557054,0.603802236177351,1.1269012992557261,4.012754823966181,1.1215646951285443,-0.25430371361978743,0.15046748751645492,1.3208492798659675,5.300244319514417,35.15625,10,0.0009011827189958519,2.0005532582744835e-05,0.0009951460912043621,2.0831074537275143e-05,ball,moderate,faulty,207
0.15031303582991856,0.5929372286395843,1.1199512987126345,3.9446826774924673,1.0784320472903763,-0.34614637002525195,0.15031093637499654,1.3204030458235338,5.208571022168386,35.15625,8,0.0009050686219419747,2.0003220119582858e-05,0.0010036094830426661,2.1752862969237317e-05,ball,moderate,faulty,190
0.1500348748976007,0.6436211891436099,1.1862005039230916,4.289810549599775,1.211581323676425,-0.33987979981618605,0.15003167671304882,1.324070617771829,5.6800121045326835,35.15625,9,0.0009035290990011676,2.031274698368241e-05,0.0009924998449016684,2.10871326942122e-05,ball,moderate,faulty,183
0.15058533050249204,0.5730123036734379,1.12202853084107,3.8052332306296934,0.9598153121375357,-0.23438060460957877,0.15058367019053376,1.3142510087835284,5.00103161201168,35.15625,7,0.0009062811342091225,2.0464909065888707e-05,0.00099963937954754,2.1571237899013285e-05,ball,moderate,faulty,186
0.15029019348191,0.6295810112015622,1.145427095390378,4.1891024065874465,1.1641254249656718,-0.23529503475000993,0.15028771125321952,1.3243843289749915,5.547981579755837,35.15625,9,0.0009065899713446951,2.1106128556115437e-05,0.0010000876791915391,2.1375160160649955e-05,ball,moderate,faulty,189
0.15013313556965807,0.5903608180400449,1.1532662550007244,3.9322486391828675,1.145391103462286,-0.27999812027652377,0.15013159027258244,1.326356425705742,5.215563250052856,35.15625,9,0.0009019815519272761,2.003946340951881e-05,0.001002694645015715,2.1421444122189156e-05,ball,moderate,faulty,202
0.15036056833887518,0.5828680201540398,1.0922417832283942,3.876468588761921,1.199965828932326,-0.3235028413356928,0.15035770101221857,1.3229263321106517,5.128282371672962,35.15625,6,0.0009115161088428408,2.1044171571924173e-05,0.0010015940642204369,2.1076871891963738e-05,ball,moderate,faulty,201
0.15076158171710183,0.6128840300044106,1.1682567551756236,4.065253382353492,1.051976345005862,-0.2743303809357902,0.15076013992940845,1.3152604808452615,5.34686711843208,35.15625,7,0.0009039460248457222,2.0128429002048137e-05,0.0010047145915293679,2.1208889859959354e-05,ball,moderate,faulty,181
0.15018224902092248,0.6242647530820166,1.117447939060816,4.156714639391556,1.1692682400264154,-0.36927798750292434,0.15018007621931642,1.3214577037181334,5.492922582381914,35.15625,8,0.000898567084793409,2.013322380639621e-05,0.000998112824136349,2.112695016063222e-05,ball,moderate,faulty,203
0.15005496569249197,0.5889971142016692,1.0838581340327462,3.925209082441847,0.9842393685724069,-0.25824588514317615,0.150052416758311,1.3181787669148954,5.174127268176342,35.15625,7,0.000896238587320008,1.9900162093458335e-05,0.0009886707299814836,2.1508908110687967e-05,ball,moderate,faulty,211
0.1501393336091383,0.6245448789315011,1.172304832784853,4.159768555769638,1.2514668251786576,-0.31797956661974874,0.15013550609880905,1.3265716078598473,5.518230861352164,35.15625,7,0.0009038078001626368,1.9973551395370186e-05,0.0009994274052255085,2.065939084802059e-05,ball,moderate,faulty,197
0.1508453651767068,0.5763840615828659,1.0753054826779798,3.8210259951153596,1.076895744648338,-0.33257535448705244,0.15084278584607438,1.3204869999418714,5.045615152989785,35.15625,9,0.0008987261607341993,2.061795184031369e-05,0.0010038480087992039,2.1533226730771746e-05,ball,moderate,faulty,201
0.1502452143243865,0.5969692615801516,1.1041287550222387,3.9732996772281,1.1411135015349867,-0.292906562512818,0.15024375608004747,1.3212643078362398,5.24977904785874,35.15625,9,0.000902801561408114,2.0502135657749538e-05,0.0009999720007388116,2.1897762754191206e-05,ball,moderate,faulty,189
0.15058763525768404,0.6171825708741251,1.099936234825096,4.098494340640973,1.175169146767324,-0.3022443619891726,0.15058608327581025,1.3262712824462437,5.435715345260576,35.15625,9,0.0009063714492237727,2.0853353593535167e-05,0.0009956273099054043,2.056574872527716e-05,ball,moderate,faulty,185
0.1507212703812577,0.6210383327419918,1.1671891951051494,4.120442530580066,1.1961176914470135,-0.29395177506861525,0.15071969472341512,1.3219383694644093,5.446971080346817,35.15625,6,0.0009055122649326288,2.118338911239835e-05,0.0009942854903443555,2.0616137551757514e-05,ball,moderate,faulty,207
0.14990145314157544,0.5941371151616479,1.1112387393716352,3.963518049424852,1.1192841353178107,-0.3175703094540187,0.14989975143326761,1.3186194922196963,5.2263721577362,35.15625,6,0.0008980987794218321,2.0873731000456457e-05,0.0009983004750376671,2.1081522162298274e-05,ball,moderate,faulty,218
0.15106509812029323,0.6366971965296772,1.1346540476007798,4.21472070287655,1.0552498076669385,-0.32948320825770216,0.15106368529419115,1.3180500132750959,5.5552126783772575,35.15625,8,0.0009052160396661407,2.0222507974160433e-05,0.0010086490609579521,2.09347179206508e-05,ball,moderate,faulty,189
0.15021826319429318,0.6065320241760064,1.138320699926227,4.037671660412651,1.1771313796159397,-0.3385738299101267,0.15021635201954403,1.318729009628343,5.3245947499404025,35.15625,9,0.0009019387292539283,1.973839102418586e-05,0.0010048123016427413,2.1178114397015287e-05,ball,moderate,faulty,215
0.1505909288089074,0.5781787816518732,1.0991528515386688,3.8393997980154175,1.0510919618156302,-0.2669429234636104,0.15058833037316469,1.3190908948344406,5.0645173151913285,35.15625,10,0.0008985003929082968,1.9964447824718044e-05,0.0010025426043110755,2.1647882469117818e-05,ball,moderate,faulty,211
0.14998759077237844,0.6032610911096662,1.0957656890845722,4.0220733462222,1.195860132440222,-0.32595898223752,0.14998709701245141,1.3233133193265052,5.322463230363964,35.15625,9,0.0008988375069800048,2.0055749285793405e-05,0.000998706680788866,1.958638129355028e-05,ball,moderate,faulty,205
0.1504837322025307,0.5821432347177306,1.0984902807184613,3.868479510690529,1.0648325725741357,-0.31446550061656686,0.15048169412702275,1.3185955287435496,5.100959785832567,35.15625,7,0.0009018292034728999,2.008580807899394e-05,0.0009994593469553046,2.0672929942726826e-05,ball,moderate,faulty,193
0.15006885952792257,0.6337780400887651,1.1431378593043922,4.223248194745167,1.0369763309107265,-0.2830895921465004,0.15006592607855793,1.3146155267138873,5.551947649978392,35.15625,10,0.0009047510538285054,2.0263425063718983e-05,0.001001906732094476,2.124555142226914e-05,ball,moderate,faulty,196
0.15032729176744544,0.5981090506524053,1.0907815693954257,3.9787123390586516,1.0825116480395849,-0.29441627869433284,0.15032374908172758,1.3207637570834503,5.254939057289388,35.15625,8,0.0008994713263824422,2.0947257442777905e-05,0.0009917226587884836,2.154165757029697e-05,ball,moderate,faulty,213
0.1499390509189267,0.6180825388609051,1.1340388458227038,4.1222252313382155,1.0630384608994543,-0.30385264302006776,0.149935857473833,1.3222102420216548,5.450448420795475,35.15625,7,0.0008978460938639288,1.99973063570136e-05,0.0009995022524469878,2.125701010545091e-05,ball,moderate,faulty,189
0.15088209945842487,0.5648258648868967,1.0844860423482614,3.7434915534333006,1.09685437534816,-0.21658661577344218,0.15087848001191045,1.3245037793403445,4.958268710451064,35.15625,7,0.0009041403964624402,2.0910752270304333e-05,0.0010098645334020214,2.142594211426078e-05,ball,moderate,faulty,208
0.1500226247476895,0.6269181949917988,1.1454712188177525,4.178824334303976,0.9997967544239197,-0.325251164163692,0.1500218409174016,1.3154438037418958,5.497008577486019,35.15625,9,0.0008976900844677179,2.1070630346171557e-05,0.001006973349288408,2.198807937055952e-05,ball,moderate,faulty,192
0.150806324831195,0.6196918205236164,1.1371271010054838,4.109189858033264,1.1062996774653104,-0.2873681942483598,0.15080297395040573,1.3186824320247588,5.4187164756427775,35.15625,7,0.0009039154137792775,2.063915028936085e-05,0.0010027385310085897,2.114315098155058e-05,ball,moderate,faulty,208
0.15011558207675874,0.6299303519393799,1.1440978072110743,4.1963022307522815,1.0730768378204187,-0.30386778840430856,0.1501132005864467,1.314046497154685,5.514136247322426,35.15625,10,0.0009036061308941982,2.0772576021328587e-05,0.0010017390135779198,2.091053118414473e-05,ball,moderate,faulty,183
0.15005853278886142,0.5862337574014953,1.105814947531707,3.9067005821411738,1.2132896555899677,-0.2954911536680898,0.15005558525800947,1.325910218604248,5.179934222888146,35.15625,6,0.0008981101846781789,2.0665672562757832e-05,0.001002831454937119,2.0397717205893024e-05,ball,moderate,faulty,210
0.15045609605738686,0.6045556332768571,1.1081644007826144,4.018153129842395,1.0106956398599145,-0.367294719924029,0.15045378904526807,1.3151319340879477,5.28440149711117,35.15625,7,0.0009020955018122711,2.0443069826589613e-05,0.0009920374992028183,2.146385775497905e-05,ball,moderate,faulty,209
0.1508780114619193,0.6348130614102386,1.1436295606293867,4.207459094000995,1.188413181340561,-0.33555498497930425,0.15087624322845494,1.3214631154283851,5.560002002396045,35.15625,7,0.0009023056945672533,2.0083095973017982e-05,0.0009974845556763908,2.0959024764952635e-05,ball,moderate,faulty,205
0.15037027903066608,0.6212644791244358,1.1170298419409073,4.131564316627602,1.0750727552926813,-0.2648800283898521,0.1503666327212805,1.321234814664285,5.458766614153044,35.15625,6,0.0009092982654362715,2.053768360827745e-05,0.0010043046464022801,2.13967532553566e-05,ball,moderate,faulty,189
0.15052123418974145,0.5905619533930713,1.102824308016076,3.9234461275319528,1.2125718119057884,-0.39054998975501803,0.15051960113208268,1.324409242543169,5.196248313923523,35.15625,7,0.000902387617320725,2.0120524807948974e-05,0.000992270429999166,2.1189307978272645e-05,ball,moderate,faulty,192
0.15080738689229758,0.6025195709803018,1.100991004860931,3.995292163046393,1.1008886889543712,-0.27242836316665037,0.15080397413989535,1.3217900803579838,5.2809375492467145,35.15625,7,0.000902595540897485,2.085469787095992e-05,0.0010049655630305731,2.110861264168302e-05,ball,moderate,faulty,198
0.15038156783566037,0.5979368651591508,1.1255684253722806,3.9761313421907314,1.0955082970001317,-0.312838274746777,0.15037977390235296,1.3157156669524124,5.231458300780869,35.15625,9,0.0009095025257837545,2.011347155590153e-05,0.0009959606964074666,2.0069779529204618e-05,ball,moderate,faulty,186
0.15014011008151024,0.6122378358090316,1.1199923191953491,4.077776654597169,1.2233070822087369,-0.3539068575183143,0.1501378384336773,1.3257673712745435,5.4061832360099915,35.15625,8,0.0009028611783496702,2.0635730994608697e-05,0.00099625578540848,2.2026525131517157e-05,ball,moderate,faulty,181
0.15053743272367134,0.5951353041648436,1.1111405996675308,3.9534041028671085,1.0699608949825414,-0.27675231498536806,0.15053518951747008,1.3148734744040702,5.198226188460181,35.15625,8,0.0009029932242048873,2.1463984342242943e-05,0.0009976188954446818,2.0334447600907356e-05,ball,moderate,faulty,187
0.1505553171431156,0.6085771497128207,1.079774759597972,4.042216251547705,0.9910963737228191,-0.31891292728943255,0.1505533465157363,1.314879230868755,5.315026195840228,35.15625,8,0.0008984492468847597,2.147461382740647e-05,0.00099940790032721,2.157654604675982e-05,ball,moderate,faulty,204
0.150151625268116,0.6187937762398463,1.1409656982988312,4.121126062637726,1.1211434228518904,-0.3609635527283453,0.15014797477918268,1.3191990391859045,5.436585542195679,35.15625,8,0.0008997288961286196,2.103535782272252e-05,0.0010009520023266053,2.2634048044904857e-05,ball,moderate,faulty,213
0.15068374689002717,0.6310621649439717,1.165279511862666,4.187990927810794,1.0236502191347006,-0.3358855584776395,0.15068232855994518,1.312533058972639,5.4968765434291615,35.15625,8,0.0009037533103649045,2.150402200177995e-05,0.0009984616114745814,2.079282860143821e-05,ball,moderate,faulty,204
0.15095884346444996,0.5954196932793533,1.1009491767930126,3.944251821322224,1.1896039812044759,-0.2551710665383112,0.15095779819535204,1.3202371190412665,5.207347661355722,35.15625,9,0.0009093587685309975,2.0623304901047534e-05,0.000999762476102895,2.0867852132427648e-05,ball,moderate,faulty,195
0.15069940163298445,0.5783844575635602,1.0891467215639659,3.838001022539998,1.1498883008797316,-0.265200170811389,0.15069649631478418,1.323159058368857,5.078285819002734,35.15625,7,0.0009036111970247514,2.0143225930180916e-05,0.0010035787205950825,2.061524880359876e-05,ball,moderate,faulty,189
0.14993795183824887,0.6308166307230367,1.1366308267319063,4.207184525259846,1.194745914732776,-0.3403304920945339,0.1499343169299114,1.3229858793234233,5.566045718626797,35.15625,9,0.0009005470823086087,2.079693958710174e-05,0.0010013791359620846,2.1224241895944636e-05,ball,moderate,faulty,188
0.1502539828920072,0.6292748305450161,1.1424013339014856,4.188074208969875,1.12186622818923,-0.3646263922417971,0.15025209285614166,1.3182603985695123,5.5209723759553215,35.15625,8,0.0009046329075547915,2.1337339728308835e-05,0.0010024629113498222,2.133685468617537e-05,ball,moderate,faulty,217
0.15092663222008335,0.5732233674342044,1.1143069770566179,3.7980266239448186,1.2454235327886831,-0.31723577632557887,0.15092421786375268,1.3308405464699036,5.054567827717966,35.15625,7,0.0009064342267197111,2.0909689589951543e-05,0.0010071208624626616,2.163909205608423e-05,ball,moderate,faulty,218
0.15064860843075012,0.621148803482256,1.1774408160759795,4.1231632336503425,1.1071354876780468,-0.2630206353636021,0.15064688221155967,1.3211369586929917,5.447263334699576,35.15625,8,0.0009033121064848835,2.054241955235571e-05,0.0009952834033753841,2.0539171684738018e-05,ball,moderate,faulty,197
0.15085593122038937,0.6287916778641434,1.1717985332034717,4.168160129849486,1.0517294278978095,-0.29790203814293664,0.15085445906694803,1.315963024851197,5.485144612540888,35.15625,7,0.0009037005592852754,2.0129102335049258e-05,0.001001112491761391,2.137669760100872e-05,ball,moderate,faulty,217
0.1501237504981095,0.5434933112694,1.0536528637334035,3.620301980639927,1.0280435413108764,-0.2483102010647286,0.15012228386148307,1.3171948668574285,4.768643185372693,35.15625,7,0.0009017209002637979,2.112159344292095e-05,0.0010012752037955664,2.129289585022992e-05,ball,moderate,faulty,197
0.15026821799873466,0.6081966337778885,1.122322134931511,4.047406975858394,1.0676133801238095,-0.2788427031076439,0.1502656430395822,1.3159945238428556,5.32636541599302,35.15625,8,0.000903274758174109,2.0329544225532764e-05,0.0010007773023034453,2.1463916673479098e-05,ball,moderate,faulty,183
0.15039228652572795,0.5909080531579274,1.1535895489790566,3.929111437885077,1.1215119010058627,-0.25134809232819105,0.1503894738111596,1.317394937723533,5.176191518021432,35.15625,6,0.0009020246258356545,2.094446894138605e-05,0.0009945223180809941,2.1639657200368708e-05,ball,moderate,faulty,210
0.15067675181242218,0.5823088237992358,1.0932086582524914,3.8646228883680296,1.1799255538934483,-0.3681605335789213,0.1506730823988524,1.3243671110424649,5.118179449936553,35.15625,8,0.0009044112175730447,2.0900852353443607e-05,0.0009981836257864816,2.0842761015071213e-05,ball,moderate,faulty,200
0.15053533177657336,0.6148990205531026,1.1168823515104092,4.084748831362357,1.0845015132631994,-0.33095190801043645,0.15053363846299272,1.316655413806754,5.378206662854059,35.15625,7,0.0008995705189545954,2.060421349924368e-05,0.0009989785834581912,2.0552933098980602e-05,ball,moderate,faulty,193
0.1501007424791631,0.6430607123280888,1.178706858745341,4.284194079968379,1.0388858911252852,-0.2945211729873011,0.15009852283841807,1.3108531028161492,5.615949102793127,35.15625,8,0.0008998991997897035,2.052597308288075e-05,0.0009986446303802707,2.1599789542759552e-05,ball,moderate,faulty,216
0.1509282018330121,0.580106196479511,1.1030287294101981,3.843590458470738,1.0629877559751977,-0.26380325177287794,0.15092607358397603,1.3206384836800351,5.075993474961847,35.15625,9,0.0009051323103171837,2.0468912367075317e-05,0.0010063059087594551,2.1559809476932524e-05,ball,moderate,faulty,208
0.15074536961137527,0.5823328495622302,1.1184459811125105,3.8630231300868245,1.0109867579369638,-0.22555866581265083,0.15074143662056208,1.3204357150409811,5.100873708996046,35.15625,7,0.0009005733489546787,1.9880301932654154e-05,0.0010051755103706115,2.1480099263821685e-05,ball,moderate,faulty,188
0.15016087039109458,0.5525202751976954,1.099555384795904,3.6795223266797414,1.078030413745851,-0.30864971629811033,0.1501577251526316,1.3193075095684041,4.8544214372131895,35.15625,9,0.0009034323384318705,2.09862449622706e-05,0.001000434107693318,2.0847543414423755e-05,ball,moderate,faulty,200
0.15026039373479108,0.6146463830307202,1.1150099483975926,4.090541544271262,1.0860975506161354,-0.28907550598601556,0.15025694486909744,1.319022474517278,5.395516229840408,35.15625,8,0.0008983844392281284,1.956278111249286e-05,0.0009933521068594636,2.141163493764808e-05,ball,moderate,faulty,200
0.15040638101678241,0.6432153726408398,1.1859342260876213,4.276516516736544,1.1851387401185995,-0.2857002270147164,0.1504040607006102,1.3216451105891165,5.652037144698453,35.15625,7,0.0009118137413449843,2.0202398910115756e-05,0.0009938354699101446,2.086784224173877e-05,ball,moderate,faulty,204
